2020-10-19	11495.038086
2020-10-20	11745.974609
2020-10-21	11913.077148
2020-10-22	12801.635742
2020-10-23	12971.548828
2020-10-24	12931.574219
2020-10-25	13108.063477
2020-10-26	13031.201172
2020-10-27	13075.242188
2020-10-28	13654.214844
2020-10-29	13271.298828
2020-10-30	13437.874023
2020-10-31	13546.532227
2020-11-01	13780.995117
2020-11-02	13737.032227
2020-11-03	13550.451172
2020-11-04	13950.488281
2020-11-05	14133.733398
2020-11-06	15579.729492
2020-11-07	15565.880859
2020-11-08	14833.753906
2020-11-09	15479.595703
2020-11-10	15332.350586
2020-11-11	15290.909180
2020-11-12	15701.298828
2020-11-13	16276.440430
2020-11-14	16317.808594
2020-11-15	16068.139648
2020-11-16	15955.577148
2020-11-17	16685.691406
2020-11-18	17645.191406
2020-11-19	17803.861328
2020-11-20	17817.083984
2020-11-21	18621.316406
2020-11-22	18642.232422
2020-11-23	18370.017578
2020-11-24	18365.015625
2020-11-25	19104.410156
2020-11-26	18729.839844
2020-11-27	17153.914063
2020-11-28	17112.933594
2020-11-29	17719.634766
2020-11-30	18178.322266
2020-12-01	19633.769531
2020-12-02	18801.744141
2020-12-03	19205.925781
2020-12-04	19446.966797
2020-12-05	18698.384766
2020-12-06	19154.179688
2020-12-07	19343.128906
2020-12-08	19191.529297
2020-12-09	18320.884766
2020-12-10	18553.298828
2020-12-11	18263.929688
2020-12-12	18051.320313
2020-12-13	18806.765625
2020-12-14	19144.492188
2020-12-15	19246.919922
2020-12-16	19418.818359
2020-12-17	21308.351563
2020-12-18	22806.796875
2020-12-19	23132.865234
2020-12-20	23861.765625
2020-12-21	23474.455078
2020-12-22	22794.039063
2020-12-23	23781.974609
2020-12-24	23240.203125
2020-12-25	23733.570313
2020-12-26	24677.015625
2020-12-27	26439.373047
2020-12-28	26280.822266
2020-12-29	27081.810547
2020-12-30	27360.089844
2020-12-31	28841.574219
2021-01-01	28994.009766
2021-01-02	29376.455078
2021-01-03	32129.408203
2021-01-04	32810.949219
2021-01-05	31977.041016
2021-01-06	34013.613281
2021-01-07	36833.875000
2021-01-08	39381.765625
2021-01-09	40788.640625
2021-01-10	40254.218750
2021-01-11	38346.531250
2021-01-12	35516.359375
2021-01-13	33915.121094
2021-01-14	37325.109375
2021-01-15	39156.707031
2021-01-16	36821.648438
2021-01-17	36163.648438
2021-01-18	35792.238281
2021-01-19	36642.234375
2021-01-20	36050.113281
2021-01-21	35549.398438
2021-01-22	30817.625000
2021-01-23	32985.757813
2021-01-24	32064.376953
2021-01-25	32285.798828
2021-01-26	32358.613281
2021-01-27	32564.029297
2021-01-28	30441.041016
2021-01-29	34318.671875
2021-01-30	34295.933594
2021-01-31	34270.878906
2021-02-01	33114.578125
2021-02-02	33533.199219
2021-02-03	35510.820313
2021-02-04	37475.105469
2021-02-05	36931.546875
2021-02-06	38138.386719
2021-02-07	39250.191406
2021-02-08	38886.828125
2021-02-09	46184.992188
2021-02-10	46469.761719
2021-02-11	44898.710938
2021-02-12	47877.035156
2021-02-13	47491.203125
2021-02-14	47114.507813
2021-02-15	48696.535156
2021-02-16	47944.457031
2021-02-17	49207.277344
2021-02-18	52140.972656
2021-02-19	51675.980469
2021-02-20	55887.335938
2021-02-21	56068.566406
2021-02-22	57532.738281
2021-02-23	54204.929688
2021-02-24	48835.085938
2021-02-25	49709.082031
2021-02-26	47180.464844
2021-02-27	46344.773438
2021-02-28	46194.015625
2021-03-01	45159.503906
2021-03-02	49612.105469
2021-03-03	48415.816406
2021-03-04	50522.304688
2021-03-05	48527.031250
2021-03-06	48899.230469
2021-03-07	48918.679688
2021-03-08	51174.117188
2021-03-09	52272.968750
2021-03-10	54824.011719
2021-03-11	55963.179688
2021-03-12	57821.218750
2021-03-13	57343.371094
2021-03-14	61221.132813
2021-03-15	59267.429688
2021-03-16	55840.785156
2021-03-17	56825.828125
2021-03-18	58893.078125
2021-03-19	57850.441406
2021-03-20	58332.261719
2021-03-21	58309.914063
2021-03-22	57517.890625
2021-03-23	54511.660156
2021-03-24	54710.488281
2021-03-25	52726.746094
2021-03-26	51683.011719
2021-03-27	55137.566406
2021-03-28	55974.941406
2021-03-29	55947.898438
2021-03-30	57750.132813
2021-03-31	58930.277344
2021-04-01	58926.562500
2021-04-02	59098.878906
2021-04-03	59397.410156
2021-04-04	57604.839844
2021-04-05	58760.875000
2021-04-06	59171.933594
2021-04-07	58186.507813
2021-04-08	56099.914063
2021-04-09	58326.562500
2021-04-10	58253.777344
2021-04-11	59846.230469
2021-04-12	60175.945313
2021-04-13	59890.019531
2021-04-14	63523.753906
2021-04-15	63075.195313
2021-04-16	63258.503906
2021-04-17	61529.921875
2021-04-18	60701.886719
2021-04-19	56191.585938
2021-04-20	55681.792969
2021-04-21	56471.128906
2021-04-22	53857.105469
2021-04-23	51739.808594
2021-04-24	51143.226563
2021-04-25	50052.832031
2021-04-26	49077.792969
2021-04-27	54030.304688
2021-04-28	55036.636719
2021-04-29	54858.089844
2021-04-30	53568.664063
2021-05-01	57714.664063
2021-05-02	57825.863281
2021-05-03	56620.273438
2021-05-04	57214.179688
2021-05-05	53252.164063
2021-05-06	57441.308594
2021-05-07	56413.953125
2021-05-08	57352.765625
2021-05-09	58877.390625
2021-05-10	58250.871094
2021-05-11	55847.242188
2021-05-12	56714.531250
2021-05-13	49735.433594
2021-05-14	49682.980469
2021-05-15	49855.496094
2021-05-16	46716.636719
2021-05-17	46415.898438
2021-05-18	43488.058594
2021-05-19	42944.976563
2021-05-20	36753.667969
2021-05-21	40596.949219
2021-05-22	37371.031250
2021-05-23	37531.449219
2021-05-24	34700.363281
2021-05-25	38795.781250
2021-05-26	38393.445313
